utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,23,0.0,16399,130559340876238,6,42.7,-385.96466064453125,0.01679208129644394,16,0.0,0.0,1575420000,,,,0,,1,-58.53,39.1,0.0,0.0,,,C,11071892571154,1,20058706.342082918,16297597.787663378,-6631690.894962201,429.7471292010097,745.0100212664627,3069.448949850977,185582.01847322585,0.0018530593370087445,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,24,0.0,16399,130559332591953,17,32.4,-86.96021270751953,0.020294373854994774,16,0.0,0.0,1575420000,,,,0,,1,-58.53,28.799999999999997,0.0,0.0,,,C,11071892571154,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,25,0.0,16399,130559345036572,5,49.7,247.644775390625,0.007503320463001728,16,0.0,0.0,1575420000,,,,0,,1,-58.53,46.1,0.0,0.0,,,C,11071892571154,1,17226353.702754147,20393799.717809252,-771298.3191707612,-260.7959868707933,161.16657845518142,-3127.2994648912945,131915.96557763036,-0.00023789220722392201,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,29,0.0,16399,130559343838898,4,48.0,-450.5871276855469,0.01090293750166893,16,0.0,0.0,1575420000,,,,0,,1,-58.53,44.4,0.0,0.0,,,C,11071892571154,1,7452207.470943796,16425948.777305976,19403863.440495875,-1140.0034671329834,2203.8229967919497,-1439.2022036484773,-109829.19439129539,0.0017861395026557148,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,194,0.0,16399,130559291256576,11,36.8,75.079833984375,0.009698336943984032,16,0.0,0.0,1575420000,,,,0,,4,-58.53,33.199999999999996,0.0,0.0,,,C,11071892571154,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,195,0.0,16399,130559277437522,13,34.9,-189.6492462158203,0.020391952246427536,16,0.0,0.0,1575420000,,,,0,,4,-58.53,31.299999999999997,0.0,0.0,,,C,11071892571154,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,18,0.0,49359,54941342824834,12,36.3,-62.02061462402344,0.01788094826042652,16,0.0,0.0,1600312400,,,,0,,3,-51.73,32.3,4879.61279296875,2.0769139925638833,,,C,11071892571154,1,-9430720.90467994,14404668.235179815,18855625.100764383,-2248.094092761432,1270.521744616773,-2091.5370121713277,74849.450898322,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,9,0.0,49359,54941340976187,19,31.8,-23.382781982421875,0.038799889385700226,16,0.0,0.0,1600875000,,,,0,,3,-51.73,27.8,4879.61279296875,2.0769139925638833,,,C,11071892571154,1,22349930.982961867,7155344.925812847,9906103.157543385,1219.5644204403638,597.6288371625153,-3197.2594988627757,93330.20869579367,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,16,0.0,49359,54941343930706,12,36.0,486.8555603027344,0.016375763341784477,16,0.0,0.0,1601437400,,,,0,,3,-51.73,32.0,4879.61279296875,2.0769139925638833,,,C,11071892571154,1,18267731.532975093,15872717.981342824,-7996643.787553955,-845.1391548342649,-717.6737716642556,-3356.313856623172,13755.518038092181,0.0,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,5,0.0,49359,54941343774418,10,38.0,-735.4060668945312,0.014799191616475582,16,0.0,0.0,1602562600,,,,0,,3,-51.73,34.0,4879.61279296875,2.0769139925638833,,,C,11071892571154,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,19,0.0,49359,54941341226693,12,36.6,-223.0388946533203,0.01936541497707367,16,0.0,0.0,1603687600,,,,0,,3,-51.73,32.6,4879.61279296875,2.0769139925638833,,,C,11071892571154,1,8671781.611304753,7885568.696874225,22654173.47289686,-2802.9186938394996,1329.7148500711269,605.2082546519474,10854.337181713361,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,3,0.0,49359,54941345201626,16,33.3,474.4575500488281,0.020141396671533585,16,0.0,0.0,1604812500,,,,0,,3,-51.73,29.299999999999997,4879.61279296875,2.0769139925638833,,,C,11071892571154,1,-8387308.6755448105,17499301.738624826,16643188.543650683,233.686888491721,-2259.0372266961103,2495.8597336548364,41908.733400226905,0.0002726596521824831,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,4,0.0,49359,54941351230757,11,37.4,-212.79693603515625,0.009573351591825485,16,0.0,0.0,1605375000,,,,0,,3,-51.73,33.4,4879.61279296875,2.0769139925638833,,,C,11071892571154,1,-1912739.6584867293,25416734.13799501,1210969.6076874388,228.83597814075756,-148.82164324292296,3590.7747400997623,102177.61997184798,0.0008179789565474493,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,7,0.0,17423,130559330624327,7,41.7,-402.67041015625,0.03570549190044403,16,0.0,0.0,1575420000,,,,0,,6,-61.85,37.400000000000006,1.095908522605896,2.0425012906392412,,,C,11071892571154,1,-2396463.968016101,25263010.34296318,-15217324.760517009,-709.5835728196824,1354.436241910149,2360.6713029536854,-14455.802461553105,-0.0007540243150288006,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,8,0.0,17423,130559330950106,12,36.3,-123.66687774658203,0.03899757191538811,16,0.0,0.0,1575420000,,,,0,,6,-61.85,31.999999999999996,1.095908522605896,2.0425012906392412,,,C,11071892571154,1,-16259630.706121434,24580825.624621302,2647404.7879209104,212.0212432169203,-184.42266057338043,3016.7368644123394,-30358.781185580974,-0.002100719553709496,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,13,0.0,17423,130559331831021,8,40.4,123.7735595703125,0.04070025682449341,16,0.0,0.0,1575420000,,,,0,,6,-61.85,36.1,1.095908522605896,2.0425012906392412,,,C,11071892571154,1,5261003.168870413,15798260.448674131,24476760.950227927,-2458.3220255961414,-49.52523754273238,561.9820652198177,-14834.322709150758,-0.0002287451807205798,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,15,0.0,17423,130559324832887,8,40.5,187.14051818847656,0.039200253784656525,16,0.0,0.0,1575420000,,,,0,,6,-61.85,36.2,1.095908522605896,2.0425012906392412,,,C,11071892571154,1,-17270489.266670235,12929085.933500128,20283888.52049073,-2037.067185335669,85.55638679214884,-1788.2010087149945,-71888.94057302746,-0.0008165367180481553,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,21,0.0,17423,130559334267682,4,47.2,-67.91841125488281,0.03380255401134491,16,0.0,0.0,1575420000,,,,0,,6,-61.85,42.900000000000006,1.095908522605896,2.0425012906392412,,,C,11071892571154,1,19486816.177393373,19863826.2693188,10089767.399991509,549.3500035132397,852.5381621375451,-2736.8144377180497,-217433.6722799378,-0.0007913446461316198,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,26,0.0,17423,130559328415600,7,42.0,-21.912246704101562,0.0387054905295372,16,0.0,0.0,1575420000,,,,0,,6,-61.85,37.7,1.095908522605896,2.0425012906392412,,,C,11071892571154,1,24318829.271961063,9310502.57501311,14071549.913989548,-1412.0138963899733,-131.03679593670597,2529.4496929544343,70540.96960763447,0.003246538486564532,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,27,0.0,17423,130559334234316,5,46.0,396.6795654296875,0.034202173352241516,16,0.0,0.0,1575420000,,,,0,,6,-61.85,41.7,1.095908522605896,2.0425012906392412,,,C,11071892571154,1,8395566.761667132,27000314.57261465,-8783127.65327239,-389.14386386688255,-791.0197473131855,-2804.8246433127797,-276439.9636218394,-0.00310743844602257,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,30,0.0,17423,130559322788748,8,40.7,548.34423828125,0.036200255155563354,16,0.0,0.0,1575420000,,,,0,,6,-61.85,36.400000000000006,1.095908522605896,2.0425012906392412,,,C,11071892571154,1,-7064971.572193487,18631946.62086219,-21910528.67422658,-1066.124105902678,-1917.199497237823,-1286.4225455422459,-236857.72604420118,-0.012053953483700752,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,21,0.0,16399,130545331812335,5,35.8,536.4121704101562,0.05440714955329895,16,0.0,0.0,1575420000,,,,0,,5,-61.85,28.799999999999997,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,-12318482.381583912,13419801.059578829,21142486.442991573,-339.21398543171654,-2387.6064807136354,1322.0593021631846,-261745.21413056526,0.0010946911352220923,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,23,0.0,16399,130545331524979,3,38.1,105.48719787597656,0.05039195343852043,16,0.0,0.0,1575420000,,,,0,,5,-61.85,31.1,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,26474697.85144211,8400751.33735191,2738424.5052059777,225.18909665254898,281.9396774365623,-3038.9498542270117,-145225.88756205403,0.0016067513497546315,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,25,0.0,16399,130545335140749,3,40.1,335.2935791015625,0.04269833862781525,16,0.0,0.0,1575420000,,,,0,,5,-61.85,33.1,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,17843213.501921423,16865486.8710366,-13301498.358792342,-1471.9770504070948,-397.5316850225954,-2479.786511080489,278190.06841496506,-0.0028067418024875224,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,33,0.0,16399,130545338957003,2,48.1,-463.358642578125,0.034202173352241516,16,0.0,0.0,1575420000,,,,0,,5,-61.85,41.1,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,9851836.668658316,24262117.758251783,-9601582.752456388,106.11335508531732,1093.2354523002405,2872.5893808455935,-279636.1446009649,0.0011629621149040759,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,34,0.0,16399,130545339443010,3,39.3,9.663930892944336,0.03749757260084152,16,0.0,0.0,1575420000,,,,0,,5,-61.85,32.3,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,-10911516.26199992,21956079.88639668,13328117.447653094,-1253.4209470480957,883.1441610763172,-2475.4329371926824,268401.9352121545,0.002410097629763186,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,38,0.0,16399,130545290478598,2,45.4,208.7284393310547,0.0473058745265007,16,0.0,0.0,1575420000,,,,0,,5,-61.85,38.4,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,-5746401.927726245,26296325.313929092,32588469.31410258,-250.24284854107157,-1441.1563088343005,1116.9350251387186,82933.89239036801,0.0007367784273810685,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,40,0.0,16399,130545290704426,2,41.4,-25.822425842285156,0.049399107694625854,16,0.0,0.0,1575420000,,,,0,,5,-61.85,34.4,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,-20180470.264572885,36817477.00876094,-895850.162419977,1156.2406261072144,570.8954611067265,-2526.3815995279256,-63562.22695812232,-0.0011809387142420746,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,42,0.0,16399,130545342348159,2,47.7,119.21349334716797,0.04350664094090462,16,0.0,0.0,1575420000,,,,0,,5,-61.85,40.7,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,-2366585.8826431176,26306804.739925317,8971337.622712394,-192.06150385796815,-1003.026640931253,2908.55714891334,-270884.1783905695,0.0008085116278380156,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453741416,807351000000,18,0.0,-1456488152065337016,-0.9699192047119141,4.867410098086111,41.636511757922925,3.1266149152200478,0,43,0.0,16399,130545337705247,2,49.2,-279.7558898925781,0.035302553325891495,16,0.0,0.0,1575420000,,,,0,,5,-61.85,42.2,-484.8300476074219,10.901317596435547,,,P,11071892571154,1,8222477.27150194,14409281.072899677,22423537.940205663,-1962.1647325947351,1658.6976542447076,-343.95085984167076,39905.00456024961,0.00014822032972006127,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453742416,808351000000,18,0.0,-1456488152065336975,-0.7533073425292969,4.936015708760047,41.635856448211364,3.1266819837301707,0,5,0.0,16399,130560343465766,6,41.6,520.46826171875,0.012805873528122902,16,0.0,0.0,1575420000,,,,0,,1,-59.37,38.0,0.0,0.0,,,C,11072892766935,1,-1792157.8859697292,17551083.818661068,19671639.009232637,-1790.31349805379,-1792.3543676850568,1427.4935398661285,-68865.85336630607,-0.0006879645370645449,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453742416,808351000000,18,0.0,-1456488152065336975,-0.7533073425292969,4.936015708760047,41.635856448211364,3.1266819837301707,0,11,0.0,16399,130560333900537,8,40.3,236.35720825195312,0.010700253769755363,16,0.0,0.0,1575420000,,,,0,,1,-59.37,36.699999999999996,0.0,0.0,,,C,11072892766935,1,-18685231.01709693,12407202.044863772,14221866.956541268,-1811.055590186921,26.3950543509211,-2418.3596548167548,-126273.74312942981,0.0038810694532003254,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453742416,808351000000,18,0.0,-1456488152065336975,-0.7533073425292969,4.936015708760047,41.635856448211364,3.1266819837301707,0,12,0.0,16399,130560341963213,4,48.2,566.4246215820312,0.013902937062084675,16,0.0,0.0,1575420000,,,,0,,1,-59.37,44.6,0.0,0.0,,,C,11072892766935,1,6603992.019205716,23059813.391093895,-11705847.276208252,-1037.660117637916,-1028.1390824489768,-2677.4754278447353,-182195.88836792606,0.00041660902206785977,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453742416,808351000000,18,0.0,-1456488152065336975,-0.7533073425292969,4.936015708760047,41.635856448211364,3.1266819837301707,0,13,0.0,16399,130560342867171,7,41.4,-137.81556701660156,0.014705490320920944,16,0.0,0.0,1575420000,,,,0,,1,-59.37,37.8,0.0,0.0,,,C,11072892766935,1,-13460267.015553042,22662011.451734964,1480853.6894024583,-119.24768525763582,-317.39688542607075,3219.410110433585,205353.64950063525,-0.0010196617513429374,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453742416,808351000000,18,0.0,-1456488152065336975,-0.7533073425292969,4.936015708760047,41.635856448211364,3.1266819837301707,0,15,0.0,16399,130560346234732,7,40.8,-364.12762451171875,0.00870549026876688,16,0.0,0.0,1575420000,,,,0,,1,-59.37,37.199999999999996,0.0,0.0,,,C,11072892766935,1,-1678521.7545437315,26229730.241434325,-4144022.3632106264,-410.32312684136747,395.4672911388244,3079.517583336152,117104.82153492534,0.001199930760776624,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
